file_name,x,y,height,width
./raw_data/defects3/train/class_0/2647.jpg,188.5,370.0,312.0,41.0
./raw_data/defects3/train/class_0/2648.jpg,359.5,316.5,457.0,53.0
./raw_data/defects3/train/class_2/2649.jpg,336.0,133.0,84.0,120.0
./raw_data/defects3/train/class_1/2650.jpg,543.5,535.5,195.0,79.0
./raw_data/defects3/train/class_0/2651.jpg,412.0,101.5,59.0,194.0
./raw_data/defects3/train/class_2/2652.jpg,37.5,558.5,77.0,75.0
./raw_data/defects3/train/class_2/2653.jpg,220.0,142.0,80.0,102.0
./raw_data/defects3/train/class_2/2654.jpg,572.5,493.0,124.0,73.0
./raw_data/defects3/train/class_2/2655.jpg,120.5,70.5,29.0,49.0
./raw_data/defects3/train/class_2/2656.jpg,289.0,448.5,29.0,54.0
./raw_data/defects3/train/class_2/2657.jpg,596.5,303.5,21.0,31.0
./raw_data/defects3/train/class_2/2658.jpg,297.0,374.0,68.0,128.0
./raw_data/defects3/train/class_2/2659.jpg,104.5,259.5,133.0,83.0
./raw_data/defects3/train/class_2/2660.jpg,301.5,355.5,99.0,131.0
./raw_data/defects3/train/class_2/2661.jpg,320.0,249.5,79.0,142.0
./raw_data/defects3/train/class_2/2662.jpg,307.0,337.0,96.0,180.0
./raw_data/defects3/train/class_1/2663.jpg,314.5,512.0,54.0,109.0
./raw_data/defects3/train/class_1/2664.jpg,317.5,104.0,148.0,317.0
./raw_data/defects3/train/class_2/2665.jpg,416.5,519.5,127.0,85.0
./raw_data/defects3/train/class_1/2666.jpg,571.0,416.5,143.0,66.0
./raw_data/defects3/train/class_0/2667.jpg,428.0,370.5,369.0,78.0
./raw_data/defects3/train/class_1/2668.jpg,544.5,483.0,82.0,39.0
./raw_data/defects3/train/class_1/2669.jpg,572.0,316.5,117.0,44.0
./raw_data/defects3/train/class_0/2670.jpg,458.5,566.5,85.0,285.0
./raw_data/defects3/train/class_2/2671.jpg,55.0,496.5,69.0,110.0
./raw_data/defects3/train/class_2/2672.jpg,151.5,151.0,44.0,37.0
./raw_data/defects3/train/class_2/2673.jpg,101.5,186.0,24.0,27.0
./raw_data/defects3/train/class_2/2674.jpg,98.0,136.5,41.0,36.0
./raw_data/defects3/train/class_2/2675.jpg,148.0,396.0,184.0,114.0
./raw_data/defects3/train/class_0/2676.jpg,340.0,398.5,147.0,466.0
./raw_data/defects3/train/class_2/2677.jpg,379.5,297.0,84.0,51.0
./raw_data/defects3/train/class_2/2678.jpg,349.5,31.0,62.0,75.0
./raw_data/defects3/train/class_2/2679.jpg,73.5,148.0,76.0,147.0
./raw_data/defects3/train/class_2/2680.jpg,544.0,557.5,137.0,118.0
./raw_data/defects3/train/class_2/2681.jpg,314.0,152.0,88.0,76.0
./raw_data/defects3/train/class_2/2682.jpg,453.0,149.5,87.0,96.0
./raw_data/defects3/train/class_1/2683.jpg,403.0,119.0,88.0,194.0
./raw_data/defects3/train/class_2/2684.jpg,553.5,113.0,50.0,89.0
./raw_data/defects3/train/class_2/2685.jpg,304.5,487.5,49.0,83.0
./raw_data/defects3/train/class_2/2686.jpg,600.0,373.5,61.0,80.0
./raw_data/defects3/train/class_2/2687.jpg,226.5,346.0,78.0,91.0
./raw_data/defects3/train/class_2/2688.jpg,614.0,127.0,60.0,52.0
./raw_data/defects3/train/class_1/2689.jpg,406.0,372.0,60.0,148.0
./raw_data/defects3/train/class_2/2690.jpg,126.5,104.0,134.0,111.0
./raw_data/defects3/train/class_0/2691.jpg,492.5,236.5,25.0,111.0
./raw_data/defects3/train/class_1/2692.jpg,569.5,481.5,99.0,45.0
./raw_data/defects3/train/class_2/2693.jpg,61.0,267.0,42.0,38.0
./raw_data/defects3/train/class_2/2694.jpg,555.5,558.0,58.0,81.0
./raw_data/defects3/train/class_2/2695.jpg,114.0,430.5,71.0,110.0
./raw_data/defects3/train/class_0/2696.jpg,629.0,401.0,90.0,22.0
./raw_data/defects3/train/class_2/2697.jpg,434.0,545.5,99.0,148.0
./raw_data/defects3/train/class_2/2698.jpg,485.5,205.5,69.0,113.0
./raw_data/defects3/train/class_2/2699.jpg,466.0,296.0,90.0,164.0
./raw_data/defects3/train/class_2/2700.jpg,203.5,346.0,60.0,81.0
./raw_data/defects3/train/class_2/2701.jpg,299.0,106.5,75.0,142.0
./raw_data/defects3/train/class_2/2702.jpg,294.5,35.5,71.0,137.0
./raw_data/defects3/train/class_1/2703.jpg,304.5,352.0,102.0,239.0
./raw_data/defects3/train/class_0/2704.jpg,264.5,22.5,43.0,135.0
./raw_data/defects3/train/class_2/2705.jpg,209.5,159.0,60.0,49.0
./raw_data/defects3/train/class_2/2706.jpg,621.5,324.0,54.0,37.0
./raw_data/defects3/train/class_2/2707.jpg,312.5,75.0,90.0,159.0
./raw_data/defects3/train/class_0/2708.jpg,304.0,19.5,39.0,144.0
./raw_data/defects3/train/class_0/2709.jpg,126.0,420.5,391.0,78.0
./raw_data/defects3/train/class_2/2710.jpg,561.5,429.5,85.0,89.0
./raw_data/defects3/train/class_0/2711.jpg,163.0,92.5,79.0,26.0
./raw_data/defects3/train/class_2/2712.jpg,451.5,89.5,113.0,57.0
./raw_data/defects3/train/class_2/2713.jpg,30.0,463.5,51.0,60.0
./raw_data/defects3/train/class_2/2714.jpg,65.0,139.5,67.0,54.0
./raw_data/defects3/train/class_1/2715.jpg,595.5,336.0,36.0,87.0
./raw_data/defects3/train/class_0/2716.jpg,92.0,281.5,41.0,140.0
./raw_data/defects3/train/class_1/2717.jpg,565.5,50.0,38.0,99.0
./raw_data/defects3/train/class_2/2718.jpg,608.5,612.5,47.0,43.0
./raw_data/defects3/train/class_1/2719.jpg,324.0,88.0,50.0,124.0
./raw_data/defects3/train/class_1/2720.jpg,587.0,256.0,44.0,104.0
./raw_data/defects3/train/class_0/2721.jpg,207.5,58.0,44.0,167.0
./raw_data/defects3/train/class_2/2722.jpg,42.0,278.0,48.0,84.0
./raw_data/defects3/train/class_0/2723.jpg,59.0,22.5,23.0,110.0
./raw_data/defects3/train/class_0/2724.jpg,532.5,220.0,44.0,135.0
./raw_data/defects3/train/class_2/2725.jpg,540.5,442.5,55.0,31.0
./raw_data/defects3/train/class_2/2726.jpg,611.5,434.0,50.0,57.0
./raw_data/defects3/train/class_2/2727.jpg,471.5,130.0,50.0,69.0
./raw_data/defects3/train/class_2/2728.jpg,382.0,136.0,34.0,58.0
./raw_data/defects3/train/class_1/2729.jpg,304.5,463.0,160.0,77.0
./raw_data/defects3/train/class_2/2730.jpg,187.0,283.0,56.0,78.0
./raw_data/defects3/train/class_1/2731.jpg,181.5,231.0,30.0,69.0
./raw_data/defects3/train/class_0/2732.jpg,237.5,526.0,30.0,101.0
./raw_data/defects3/train/class_0/2733.jpg,556.0,327.0,36.0,164.0
./raw_data/defects3/train/class_0/2734.jpg,267.0,159.0,30.0,126.0
./raw_data/defects3/train/class_0/2735.jpg,57.5,180.0,36.0,109.0
./raw_data/defects3/train/class_1/2736.jpg,502.0,124.5,49.0,146.0
./raw_data/defects3/train/class_2/2737.jpg,24.5,414.5,43.0,49.0
./raw_data/defects3/train/class_2/2738.jpg,459.0,119.0,46.0,74.0
./raw_data/defects3/train/class_1/2739.jpg,509.5,39.5,49.0,125.0
./raw_data/defects3/train/class_0/2740.jpg,285.0,448.0,130.0,40.0
./raw_data/defects3/train/class_1/2741.jpg,125.5,206.5,95.0,37.0
./raw_data/defects3/train/class_0/2742.jpg,120.5,371.5,135.0,29.0
./raw_data/defects3/train/class_2/2743.jpg,413.0,526.0,36.0,40.0
./raw_data/defects3/train/class_2/2744.jpg,93.0,561.0,26.0,40.0
./raw_data/defects3/train/class_2/2745.jpg,222.0,464.5,29.0,36.0
./raw_data/defects3/train/class_2/2746.jpg,61.0,372.5,31.0,42.0
./raw_data/defects3/train/class_2/2747.jpg,312.0,32.0,54.0,98.0
./raw_data/defects3/train/class_1/2748.jpg,56.0,176.5,47.0,112.0
./raw_data/defects3/train/class_1/2749.jpg,543.0,141.5,85.0,42.0
./raw_data/defects3/train/class_1/2750.jpg,454.5,360.0,140.0,55.0
./raw_data/defects3/train/class_2/2751.jpg,312.0,577.0,126.0,64.0
./raw_data/defects3/train/class_1/2752.jpg,171.5,233.0,160.0,61.0
./raw_data/defects3/train/class_1/2753.jpg,412.0,217.5,197.0,78.0
./raw_data/defects3/train/class_2/2754.jpg,379.0,614.5,51.0,44.0
./raw_data/defects3/train/class_2/2755.jpg,431.0,613.5,53.0,42.0
./raw_data/defects3/train/class_2/2756.jpg,102.5,281.0,74.0,53.0
./raw_data/defects3/train/class_2/2757.jpg,355.0,303.0,56.0,92.0
./raw_data/defects3/train/class_2/2758.jpg,495.0,308.0,64.0,106.0
./raw_data/defects3/train/class_1/2759.jpg,324.5,478.0,138.0,67.0
./raw_data/defects3/train/class_2/2760.jpg,102.5,256.0,112.0,61.0
./raw_data/defects3/train/class_1/2761.jpg,137.0,432.5,141.0,60.0
./raw_data/defects3/train/class_1/2762.jpg,388.0,21.5,43.0,118.0
./raw_data/defects3/train/class_2/2763.jpg,356.5,605.0,66.0,81.0
./raw_data/defects3/train/class_2/2764.jpg,344.5,605.0,50.0,87.0
./raw_data/defects3/train/class_2/2765.jpg,512.5,610.0,54.0,95.0
./raw_data/defects3/train/class_1/2766.jpg,106.5,246.5,53.0,125.0
./raw_data/defects3/train/class_2/2767.jpg,116.0,117.5,55.0,108.0
./raw_data/defects3/train/class_2/2768.jpg,591.5,146.5,59.0,39.0
./raw_data/defects3/train/class_2/2769.jpg,600.5,368.5,71.0,55.0
./raw_data/defects3/train/class_2/2770.jpg,284.5,94.5,45.0,81.0
./raw_data/defects3/train/class_2/2771.jpg,383.0,204.0,56.0,36.0
./raw_data/defects3/train/class_2/2772.jpg,530.5,159.5,71.0,87.0
./raw_data/defects3/train/class_0/2773.jpg,77.0,386.5,41.0,140.0
./raw_data/defects3/train/class_2/2774.jpg,392.5,366.5,63.0,45.0
./raw_data/defects3/train/class_2/2775.jpg,92.5,537.0,50.0,63.0
./raw_data/defects3/train/class_2/2776.jpg,611.5,383.0,64.0,41.0
./raw_data/defects3/train/class_2/2777.jpg,615.5,104.0,64.0,49.0
./raw_data/defects3/train/class_2/2778.jpg,183.5,425.5,75.0,93.0
./raw_data/defects3/train/class_2/2779.jpg,192.5,479.5,45.0,77.0
./raw_data/defects3/train/class_1/2780.jpg,170.5,175.0,50.0,111.0
./raw_data/defects3/train/class_2/2781.jpg,199.0,161.5,55.0,84.0
./raw_data/defects3/train/class_2/2782.jpg,569.5,425.0,32.0,57.0
./raw_data/defects3/train/class_2/2783.jpg,222.0,390.0,30.0,52.0
./raw_data/defects3/train/class_1/2784.jpg,467.5,414.0,28.0,61.0
./raw_data/defects3/train/class_2/2785.jpg,624.0,238.5,29.0,32.0
./raw_data/defects3/train/class_1/2786.jpg,73.0,35.0,70.0,146.0
./raw_data/defects3/train/class_2/2787.jpg,516.5,348.0,108.0,97.0
./raw_data/defects3/train/class_0/2788.jpg,377.0,31.5,61.0,222.0
./raw_data/defects3/train/class_2/2789.jpg,364.0,71.0,78.0,60.0
./raw_data/defects3/train/class_2/2790.jpg,246.0,399.0,76.0,98.0
./raw_data/defects3/train/class_2/2791.jpg,36.5,122.5,51.0,73.0
./raw_data/defects3/train/class_2/2792.jpg,293.0,72.5,73.0,72.0
./raw_data/defects3/train/class_2/2793.jpg,582.0,376.5,65.0,114.0
./raw_data/defects3/train/class_0/2794.jpg,557.5,606.5,31.0,163.0
./raw_data/defects3/train/class_2/2795.jpg,383.5,208.0,102.0,77.0
./raw_data/defects3/train/class_2/2796.jpg,344.5,467.0,76.0,151.0
./raw_data/defects3/train/class_2/2797.jpg,312.5,216.5,85.0,65.0
./raw_data/defects3/train/class_0/2798.jpg,9.5,220.5,63.0,19.0
./raw_data/defects3/train/class_2/2799.jpg,337.5,119.0,50.0,87.0
./raw_data/defects3/train/class_0/2800.jpg,519.0,315.5,145.0,46.0
./raw_data/defects3/train/class_1/2801.jpg,514.5,594.5,91.0,45.0
./raw_data/defects3/train/class_0/2802.jpg,524.0,171.5,197.0,62.0
./raw_data/defects3/train/class_0/2803.jpg,91.0,172.5,213.0,14.0
./raw_data/defects3/train/class_2/2804.jpg,381.0,296.5,85.0,48.0
./raw_data/defects3/train/class_2/2805.jpg,349.5,32.0,64.0,77.0
./raw_data/defects3/train/class_0/2806.jpg,458.5,190.0,200.0,59.0
./raw_data/defects3/train/class_1/2807.jpg,232.0,444.5,133.0,46.0
./raw_data/defects3/train/class_1/2808.jpg,45.5,162.5,81.0,31.0
./raw_data/defects3/train/class_0/2809.jpg,443.0,467.5,323.0,50.0
./raw_data/defects3/train/class_2/2810.jpg,275.5,596.5,87.0,77.0
./raw_data/defects3/train/class_2/2811.jpg,388.5,251.0,94.0,151.0
./raw_data/defects3/train/class_2/2812.jpg,540.5,423.5,87.0,135.0
./raw_data/defects3/train/class_2/2813.jpg,275.5,417.5,97.0,127.0
./raw_data/defects3/train/class_0/2814.jpg,388.5,88.5,61.0,235.0
./raw_data/defects3/train/class_2/2815.jpg,39.5,520.5,85.0,79.0
./raw_data/defects3/train/class_2/2816.jpg,312.0,504.5,113.0,68.0
./raw_data/defects3/train/class_2/2817.jpg,316.0,424.0,86.0,70.0
./raw_data/defects3/train/class_2/2818.jpg,320.0,586.0,92.0,68.0
./raw_data/defects3/train/class_1/2819.jpg,360.0,173.0,170.0,480.0
./raw_data/defects3/train/class_2/2820.jpg,41.0,357.5,49.0,50.0
./raw_data/defects3/train/class_1/2821.jpg,282.0,378.0,66.0,144.0
./raw_data/defects3/train/class_1/2822.jpg,426.5,413.0,34.0,91.0
./raw_data/defects3/train/class_2/2823.jpg,336.0,132.0,84.0,118.0
./raw_data/defects3/train/class_0/2824.jpg,162.5,147.5,27.0,105.0
./raw_data/defects3/train/class_2/2825.jpg,594.5,151.0,46.0,35.0
./raw_data/defects3/train/class_2/2826.jpg,552.0,318.0,52.0,40.0
./raw_data/defects3/train/class_2/2827.jpg,75.5,499.5,51.0,33.0
./raw_data/defects3/train/class_2/2828.jpg,403.0,161.5,37.0,24.0
./raw_data/defects3/train/class_2/2829.jpg,173.0,47.0,32.0,46.0
./raw_data/defects3/train/class_1/2830.jpg,344.0,57.0,28.0,66.0
./raw_data/defects3/train/class_1/2831.jpg,223.0,254.0,172.0,66.0
./raw_data/defects3/train/class_1/2832.jpg,113.0,296.0,140.0,50.0
./raw_data/defects3/train/class_1/2833.jpg,249.0,445.0,192.0,68.0
./raw_data/defects3/train/class_1/2834.jpg,269.0,146.5,51.0,108.0
./raw_data/defects3/train/class_1/2835.jpg,331.5,308.5,87.0,187.0
./raw_data/defects3/train/class_1/2836.jpg,187.0,16.5,21.0,50.0
./raw_data/defects3/train/class_2/2837.jpg,183.0,56.0,84.0,42.0
./raw_data/defects3/train/class_2/2838.jpg,46.0,276.0,82.0,90.0
./raw_data/defects3/train/class_2/2839.jpg,23.5,164.0,56.0,47.0
./raw_data/defects3/train/class_2/2840.jpg,366.5,253.5,89.0,73.0
./raw_data/defects3/train/class_2/2841.jpg,341.5,379.5,79.0,73.0
./raw_data/defects3/train/class_1/2842.jpg,370.0,14.0,28.0,62.0
./raw_data/defects3/train/class_2/2843.jpg,247.5,396.0,84.0,91.0
./raw_data/defects3/train/class_2/2844.jpg,288.5,504.5,53.0,43.0
./raw_data/defects3/train/class_1/2845.jpg,307.0,308.0,96.0,222.0
./raw_data/defects3/train/class_2/2846.jpg,600.0,224.5,47.0,64.0
./raw_data/defects3/train/class_1/2847.jpg,385.0,614.0,52.0,118.0
./raw_data/defects3/train/class_1/2848.jpg,264.0,620.5,37.0,84.0
./raw_data/defects3/train/class_2/2849.jpg,48.0,367.5,77.0,90.0
./raw_data/defects3/train/class_2/2850.jpg,300.0,336.5,87.0,48.0
./raw_data/defects3/train/class_0/2851.jpg,474.0,283.0,312.0,84.0
./raw_data/defects3/train/class_0/2852.jpg,319.0,326.5,437.0,96.0
./raw_data/defects3/train/class_1/2853.jpg,51.5,143.0,222.0,83.0
./raw_data/defects3/train/class_0/2854.jpg,24.0,475.0,226.0,48.0
./raw_data/defects3/train/class_2/2855.jpg,93.5,157.5,79.0,129.0
./raw_data/defects3/train/class_2/2856.jpg,90.0,437.5,55.0,100.0
./raw_data/defects3/train/class_2/2857.jpg,510.0,180.5,59.0,110.0
./raw_data/defects3/train/class_2/2858.jpg,457.0,467.5,63.0,92.0
./raw_data/defects3/train/class_2/2859.jpg,609.0,190.0,36.0,34.0
./raw_data/defects3/train/class_1/2860.jpg,138.0,279.0,30.0,66.0
./raw_data/defects3/train/class_2/2861.jpg,384.5,249.0,34.0,55.0
./raw_data/defects3/train/class_1/2862.jpg,33.0,294.0,30.0,62.0
./raw_data/defects3/train/class_1/2863.jpg,389.0,510.0,132.0,60.0
./raw_data/defects3/train/class_2/2864.jpg,358.5,196.0,88.0,53.0
./raw_data/defects3/train/class_1/2865.jpg,520.0,261.0,110.0,44.0
./raw_data/defects3/train/class_1/2866.jpg,366.5,320.5,103.0,47.0
./raw_data/defects3/train/class_1/2867.jpg,11.5,202.0,58.0,23.0
./raw_data/defects3/train/class_2/2868.jpg,48.0,355.5,69.0,92.0
./raw_data/defects3/train/class_2/2869.jpg,299.0,342.0,84.0,44.0
./raw_data/defects3/train/class_2/2870.jpg,351.0,49.5,89.0,54.0
./raw_data/defects3/train/class_2/2871.jpg,456.5,344.5,125.0,167.0
./raw_data/defects3/train/class_1/2872.jpg,30.0,382.0,122.0,58.0
./raw_data/defects3/train/class_2/2873.jpg,448.5,497.5,91.0,109.0
./raw_data/defects3/train/class_2/2874.jpg,45.0,412.0,88.0,86.0
./raw_data/defects3/train/class_0/2875.jpg,484.5,172.0,40.0,123.0
./raw_data/defects3/train/class_2/2876.jpg,77.0,453.0,64.0,50.0
./raw_data/defects3/train/class_2/2877.jpg,15.0,249.5,57.0,30.0
./raw_data/defects3/train/class_2/2878.jpg,218.0,228.0,48.0,30.0
./raw_data/defects3/train/class_2/2879.jpg,451.0,57.0,44.0,64.0
./raw_data/defects3/train/class_2/2880.jpg,71.5,240.5,61.0,87.0
./raw_data/defects3/train/class_2/2881.jpg,617.0,581.0,46.0,46.0
./raw_data/defects3/train/class_2/2882.jpg,70.5,87.0,150.0,131.0
./raw_data/defects3/train/class_2/2883.jpg,567.5,510.0,84.0,145.0
./raw_data/defects3/train/class_2/2884.jpg,320.5,505.0,102.0,83.0
./raw_data/defects3/train/class_2/2885.jpg,170.5,510.0,110.0,109.0
./raw_data/defects3/train/class_0/2886.jpg,90.5,355.5,277.0,87.0
./raw_data/defects3/train/class_1/2887.jpg,356.0,285.0,458.0,156.0
./raw_data/defects3/train/class_1/2888.jpg,591.0,535.5,35.0,98.0
./raw_data/defects3/train/class_2/2889.jpg,614.5,193.0,40.0,45.0
./raw_data/defects3/train/class_2/2890.jpg,270.5,476.5,55.0,91.0
./raw_data/defects3/train/class_2/2891.jpg,190.5,252.0,94.0,171.0
./raw_data/defects3/train/class_2/2892.jpg,470.5,389.0,178.0,111.0
./raw_data/defects3/train/class_1/2893.jpg,292.0,399.0,168.0,454.0
./raw_data/defects3/train/class_2/2894.jpg,354.5,514.0,54.0,89.0
./raw_data/defects3/train/class_2/2895.jpg,38.5,430.0,46.0,75.0
./raw_data/defects3/train/class_1/2896.jpg,589.5,252.0,38.0,101.0
./raw_data/defects3/train/class_1/2897.jpg,626.0,479.0,58.0,28.0
./raw_data/defects3/train/class_2/2898.jpg,115.0,431.0,54.0,28.0
./raw_data/defects3/train/class_0/2899.jpg,113.5,223.0,34.0,127.0
./raw_data/defects3/train/class_0/2900.jpg,550.0,9.0,18.0,104.0
./raw_data/defects3/train/class_2/2901.jpg,45.5,532.0,112.0,57.0
./raw_data/defects3/train/class_2/2902.jpg,180.5,501.0,94.0,65.0
./raw_data/defects3/train/class_1/2903.jpg,253.0,153.0,134.0,308.0
./raw_data/defects3/train/class_1/2904.jpg,304.0,105.5,55.0,132.0
./raw_data/defects3/train/class_1/2905.jpg,298.0,32.5,59.0,126.0
./raw_data/defects3/train/class_2/2906.jpg,399.0,443.0,78.0,82.0
./raw_data/defects3/train/class_2/2907.jpg,562.5,449.0,104.0,99.0
./raw_data/defects3/train/class_2/2908.jpg,598.5,55.5,93.0,83.0
./raw_data/defects3/train/class_1/2909.jpg,188.5,282.0,30.0,67.0
./raw_data/defects3/train/class_0/2910.jpg,92.0,255.5,285.0,64.0
./raw_data/defects3/train/class_0/2911.jpg,359.5,289.5,459.0,97.0
./raw_data/defects3/train/class_2/2912.jpg,297.0,374.0,68.0,128.0
./raw_data/defects3/train/class_2/2913.jpg,96.5,403.0,106.0,117.0
./raw_data/defects3/train/class_1/2914.jpg,433.5,35.5,61.0,127.0
./raw_data/defects3/train/class_2/2915.jpg,418.5,116.5,65.0,117.0
./raw_data/defects3/train/class_2/2916.jpg,100.5,278.5,77.0,41.0
./raw_data/defects3/train/class_0/2917.jpg,198.0,236.5,155.0,30.0
./raw_data/defects3/train/class_0/2918.jpg,198.0,404.5,171.0,26.0
./raw_data/defects3/train/class_1/2919.jpg,68.5,447.0,296.0,137.0
./raw_data/defects3/train/class_1/2920.jpg,372.5,532.0,36.0,81.0
./raw_data/defects3/train/class_2/2921.jpg,40.5,156.0,36.0,51.0
./raw_data/defects3/train/class_2/2922.jpg,562.5,497.0,42.0,57.0
./raw_data/defects3/train/class_1/2923.jpg,352.5,478.0,24.0,55.0
./raw_data/defects3/train/class_1/2924.jpg,276.0,165.5,141.0,54.0
./raw_data/defects3/train/class_2/2925.jpg,64.0,263.0,38.0,46.0
./raw_data/defects3/train/class_2/2926.jpg,63.0,367.0,38.0,42.0
./raw_data/defects3/train/class_2/2927.jpg,159.0,511.0,86.0,106.0
./raw_data/defects3/train/class_2/2928.jpg,392.0,164.0,146.0,76.0
./raw_data/defects3/train/class_2/2929.jpg,140.0,397.0,100.0,58.0
./raw_data/defects3/train/class_1/2930.jpg,175.5,207.5,145.0,59.0
./raw_data/defects3/train/class_0/2931.jpg,447.5,358.0,562.0,61.0
./raw_data/defects3/train/class_2/2932.jpg,308.5,431.5,69.0,79.0
./raw_data/defects3/train/class_2/2933.jpg,519.0,392.0,54.0,68.0
./raw_data/defects3/train/class_1/2934.jpg,376.0,565.0,54.0,156.0
./raw_data/defects3/train/class_2/2935.jpg,15.0,417.5,57.0,30.0
./raw_data/defects3/train/class_2/2936.jpg,317.5,152.5,83.0,81.0
./raw_data/defects3/train/class_0/2937.jpg,376.0,583.5,113.0,480.0
./raw_data/defects3/train/class_2/2938.jpg,75.0,174.5,55.0,68.0
./raw_data/defects3/train/class_1/2939.jpg,252.5,427.5,39.0,79.0
./raw_data/defects3/train/class_2/2940.jpg,374.0,417.0,52.0,84.0
./raw_data/defects3/train/class_2/2941.jpg,612.5,333.0,50.0,49.0
./raw_data/defects3/train/class_2/2942.jpg,455.0,488.5,51.0,52.0
./raw_data/defects3/train/class_2/2943.jpg,597.0,462.5,41.0,74.0
./raw_data/defects3/train/class_2/2944.jpg,409.5,190.5,37.0,49.0
./raw_data/defects3/train/class_2/2945.jpg,420.0,143.0,34.0,60.0
./raw_data/defects3/train/class_2/2946.jpg,537.0,182.0,60.0,86.0
./raw_data/defects3/train/class_2/2947.jpg,455.5,553.0,54.0,81.0
./raw_data/defects3/train/class_0/2948.jpg,68.5,155.5,239.0,61.0
./raw_data/defects3/train/class_2/2949.jpg,442.5,382.5,49.0,89.0
./raw_data/defects3/train/class_0/2950.jpg,88.5,493.5,211.0,59.0
./raw_data/defects3/train/class_0/2951.jpg,262.5,328.0,478.0,91.0
./raw_data/defects3/train/class_0/2952.jpg,444.5,278.5,341.0,71.0
./raw_data/defects3/train/class_0/2953.jpg,568.0,74.5,35.0,118.0
./raw_data/defects3/train/class_1/2954.jpg,605.0,436.0,34.0,70.0
./raw_data/defects3/train/class_2/2955.jpg,535.5,97.5,93.0,59.0
./raw_data/defects3/train/class_0/2956.jpg,245.5,274.5,415.0,109.0
./raw_data/defects3/train/class_2/2957.jpg,418.0,48.0,70.0,48.0
./raw_data/defects3/train/class_1/2958.jpg,25.0,530.0,82.0,36.0
./raw_data/defects3/train/class_1/2959.jpg,169.5,577.5,63.0,31.0
./raw_data/defects3/train/class_1/2960.jpg,304.5,98.5,87.0,33.0
./raw_data/defects3/train/class_2/2961.jpg,616.5,255.0,78.0,47.0
./raw_data/defects3/train/class_1/2962.jpg,365.5,539.5,133.0,59.0
./raw_data/defects3/train/class_2/2963.jpg,41.5,180.0,78.0,47.0
./raw_data/defects3/train/class_0/2964.jpg,163.5,250.5,387.0,27.0
./raw_data/defects3/train/class_2/2965.jpg,273.5,78.0,40.0,41.0
./raw_data/defects3/train/class_2/2966.jpg,624.5,262.0,24.0,31.0
./raw_data/defects3/train/class_2/2967.jpg,267.5,84.5,67.0,59.0
./raw_data/defects3/train/class_2/2968.jpg,330.0,363.5,69.0,42.0
./raw_data/defects3/train/class_1/2969.jpg,212.5,475.0,124.0,59.0
./raw_data/defects3/train/class_2/2970.jpg,225.0,316.0,66.0,52.0
./raw_data/defects3/train/class_1/2971.jpg,540.5,497.0,86.0,39.0
./raw_data/defects3/train/class_2/2972.jpg,435.5,504.0,92.0,57.0
./raw_data/defects3/train/class_1/2973.jpg,584.5,53.5,55.0,25.0
./raw_data/defects3/train/class_2/2974.jpg,154.5,535.0,84.0,43.0
./raw_data/defects3/train/class_2/2975.jpg,582.5,514.0,100.0,59.0
./raw_data/defects3/train/class_2/2976.jpg,165.5,102.5,39.0,77.0
./raw_data/defects3/train/class_1/2977.jpg,587.0,86.5,37.0,90.0
./raw_data/defects3/train/class_2/2978.jpg,532.5,520.0,66.0,109.0
